,TimeStamp,Open,High,Low,Close
2394,2019-06-27 16:00:00+00:00,107.736,107.789,107.70100000000001,107.773
2395,2019-06-27 20:00:00+00:00,107.77,107.859,107.69200000000001,107.75399999999999
2396,2019-06-28 00:00:00+00:00,107.756,107.792,107.565,107.62100000000001
2397,2019-06-28 04:00:00+00:00,107.62299999999999,107.76799999999999,107.613,107.648
2398,2019-06-28 08:00:00+00:00,107.645,107.74799999999999,107.6,107.74
2399,2019-06-28 12:00:00+00:00,107.742,107.85799999999999,107.639,107.845
2400,2019-06-28 16:00:00+00:00,107.848,107.90799999999999,107.76100000000001,107.814
2401,2019-06-28 20:00:00+00:00,107.81200000000001,107.93799999999999,107.803,107.912
2402,2019-06-30 20:00:00+00:00,108.20100000000001,108.51,108.176,108.38
2403,2019-07-01 00:00:00+00:00,108.37799999999999,108.38,108.104,108.26799999999999
2404,2019-07-01 04:00:00+00:00,108.27,108.53399999999999,108.23200000000001,108.335
2405,2019-07-01 08:00:00+00:00,108.33200000000001,108.337,108.22,108.294
2406,2019-07-01 12:00:00+00:00,108.296,108.456,108.24,108.41799999999999
2407,2019-07-01 16:00:00+00:00,108.42,108.49,108.39,108.435
2408,2019-07-01 20:00:00+00:00,108.43799999999999,108.46600000000001,108.27799999999999,108.37799999999999
2409,2019-07-02 00:00:00+00:00,108.375,108.475,108.34200000000001,108.417
2410,2019-07-02 04:00:00+00:00,108.414,108.43,108.236,108.26100000000001
2411,2019-07-02 08:00:00+00:00,108.26299999999999,108.3,108.2,108.272
2412,2019-07-02 12:00:00+00:00,108.27600000000001,108.292,107.931,107.988
2413,2019-07-02 16:00:00+00:00,107.986,107.986,107.76799999999999,107.898
2414,2019-07-02 20:00:00+00:00,107.896,107.92200000000001,107.801,107.834
2415,2019-07-03 00:00:00+00:00,107.836,107.84,107.536,107.62799999999999
2416,2019-07-03 04:00:00+00:00,107.63,107.75,107.57799999999999,107.75
2417,2019-07-03 08:00:00+00:00,107.74600000000001,107.766,107.62299999999999,107.67200000000001
2418,2019-07-03 12:00:00+00:00,107.67,107.87700000000001,107.588,107.834
2419,2019-07-03 16:00:00+00:00,107.836,107.88600000000001,107.79799999999999,107.875
2420,2019-07-03 20:00:00+00:00,107.87200000000001,107.874,107.74799999999999,107.76799999999999
2421,2019-07-04 00:00:00+00:00,107.771,107.804,107.708,107.788
2422,2019-07-04 04:00:00+00:00,107.79,107.84200000000001,107.777,107.81
2423,2019-07-04 08:00:00+00:00,107.80799999999999,107.83200000000001,107.74799999999999,107.781
2424,2019-07-04 12:00:00+00:00,107.779,107.831,107.765,107.80799999999999
2425,2019-07-04 16:00:00+00:00,107.806,107.81200000000001,107.77,107.789
2426,2019-07-04 20:00:00+00:00,107.792,107.835,107.78399999999999,107.822
2427,2019-07-05 00:00:00+00:00,107.824,107.884,107.805,107.84700000000001
2428,2019-07-05 04:00:00+00:00,107.85,108.066,107.833,108.052
2429,2019-07-05 08:00:00+00:00,108.054,108.155,107.986,108.146
2430,2019-07-05 12:00:00+00:00,108.14299999999999,108.62299999999999,108.066,108.552
2431,2019-07-05 16:00:00+00:00,108.555,108.63799999999999,108.47399999999999,108.491
2432,2019-07-05 20:00:00+00:00,108.488,108.50200000000001,108.47,108.47
2433,2019-07-07 20:00:00+00:00,108.445,108.586,108.416,108.491
2434,2019-07-08 00:00:00+00:00,108.488,108.564,108.36,108.37799999999999
2435,2019-07-08 04:00:00+00:00,108.381,108.39,108.281,108.338
2436,2019-07-08 08:00:00+00:00,108.34,108.604,108.32799999999999,108.571
2437,2019-07-08 12:00:00+00:00,108.574,108.729,108.516,108.719
2438,2019-07-08 16:00:00+00:00,108.71600000000001,108.80799999999999,108.65,108.796
2439,2019-07-08 20:00:00+00:00,108.794,108.794,108.682,108.725
2440,2019-07-09 00:00:00+00:00,108.728,108.89399999999999,108.728,108.774
2441,2019-07-09 04:00:00+00:00,108.77,108.906,108.719,108.82
2442,2019-07-09 08:00:00+00:00,108.81700000000001,108.964,108.77,108.83
2443,2019-07-09 12:00:00+00:00,108.82700000000001,108.852,108.735,108.785
2444,2019-07-09 16:00:00+00:00,108.787,108.93,108.73200000000001,108.88799999999999
2445,2019-07-09 20:00:00+00:00,108.88600000000001,108.94200000000001,108.846,108.93299999999999
2446,2019-07-10 00:00:00+00:00,108.935,108.991,108.881,108.89399999999999
2447,2019-07-10 04:00:00+00:00,108.896,108.977,108.85600000000001,108.954
2448,2019-07-10 08:00:00+00:00,108.956,108.96799999999999,108.868,108.945
2449,2019-07-10 12:00:00+00:00,108.94200000000001,108.95700000000001,108.398,108.439
2450,2019-07-10 16:00:00+00:00,108.436,108.48200000000001,108.348,108.428
2451,2019-07-10 20:00:00+00:00,108.43,108.48,108.316,108.338
2452,2019-07-11 00:00:00+00:00,108.336,108.338,107.86,107.925
2453,2019-07-11 04:00:00+00:00,107.92200000000001,108.12299999999999,107.899,108.056
2454,2019-07-11 08:00:00+00:00,108.052,108.20200000000001,108.023,108.1
2455,2019-07-11 12:00:00+00:00,108.098,108.351,108.036,108.294
2456,2019-07-11 16:00:00+00:00,108.296,108.53299999999999,108.294,108.446
2457,2019-07-11 20:00:00+00:00,108.448,108.61,108.44,108.59200000000001
2458,2019-07-12 00:00:00+00:00,108.594,108.60799999999999,108.315,108.36399999999999
2459,2019-07-12 04:00:00+00:00,108.36200000000001,108.43,108.291,108.367
2460,2019-07-12 08:00:00+00:00,108.365,108.473,108.24600000000001,108.286
2461,2019-07-12 12:00:00+00:00,108.288,108.351,107.95200000000001,108.008
2462,2019-07-12 16:00:00+00:00,108.01,108.021,107.804,107.855
2463,2019-07-12 20:00:00+00:00,107.853,107.931,107.85,107.902
2464,2019-07-14 20:00:00+00:00,107.916,107.947,107.8,107.83200000000001
2465,2019-07-15 00:00:00+00:00,107.835,108.11,107.80799999999999,108.01
2466,2019-07-15 04:00:00+00:00,108.012,108.07799999999999,107.928,107.95200000000001
2467,2019-07-15 08:00:00+00:00,107.954,107.96799999999999,107.824,107.954
2468,2019-07-15 12:00:00+00:00,107.95200000000001,107.98899999999999,107.846,107.896
2469,2019-07-15 16:00:00+00:00,107.89399999999999,107.94200000000001,107.84200000000001,107.91
2470,2019-07-15 20:00:00+00:00,107.90799999999999,107.93,107.822,107.90799999999999
2471,2019-07-16 00:00:00+00:00,107.906,108.094,107.87799999999999,107.984
2472,2019-07-16 04:00:00+00:00,107.986,108.1,107.96,108.06
2473,2019-07-16 08:00:00+00:00,108.06200000000001,108.083,107.9,107.965
2474,2019-07-16 12:00:00+00:00,107.96799999999999,108.36,107.91799999999999,108.35600000000001
2475,2019-07-16 16:00:00+00:00,108.35799999999999,108.375,108.155,108.28299999999999
2476,2019-07-16 20:00:00+00:00,108.286,108.29,108.196,108.20200000000001
2477,2019-07-17 00:00:00+00:00,108.199,108.32700000000001,108.115,108.17
2478,2019-07-17 04:00:00+00:00,108.167,108.281,108.152,108.259
2479,2019-07-17 08:00:00+00:00,108.262,108.301,108.226,108.266
2480,2019-07-17 12:00:00+00:00,108.26899999999999,108.321,108.06200000000001,108.1
2481,2019-07-17 16:00:00+00:00,108.104,108.11399999999999,108.014,108.056
2482,2019-07-17 20:00:00+00:00,108.059,108.081,107.86399999999999,107.934
2483,2019-07-18 00:00:00+00:00,107.936,107.976,107.645,107.728
2484,2019-07-18 04:00:00+00:00,107.73,107.781,107.62,107.764
2485,2019-07-18 08:00:00+00:00,107.762,107.915,107.70100000000001,107.804
2486,2019-07-18 12:00:00+00:00,107.806,108.016,107.726,107.743
2487,2019-07-18 16:00:00+00:00,107.745,107.863,107.212,107.27799999999999
2488,2019-07-18 20:00:00+00:00,107.28200000000001,107.60799999999999,107.21600000000001,107.405
2489,2019-07-19 00:00:00+00:00,107.40799999999999,107.594,107.331,107.536
2490,2019-07-19 04:00:00+00:00,107.539,107.714,107.53200000000001,107.64200000000001
2491,2019-07-19 08:00:00+00:00,107.645,107.708,107.583,107.65299999999999
2492,2019-07-19 12:00:00+00:00,107.656,107.79,107.59,107.77799999999999
2493,2019-07-19 16:00:00+00:00,107.781,107.978,107.686,107.734
2494,2019-07-19 20:00:00+00:00,107.73,107.76299999999999,107.694,107.726
2495,2019-07-21 20:00:00+00:00,107.777,107.82799999999999,107.70200000000001,107.823
2496,2019-07-22 00:00:00+00:00,107.82600000000001,108.068,107.71600000000001,107.934
2497,2019-07-22 04:00:00+00:00,107.93700000000001,108.036,107.838,107.86399999999999
2498,2019-07-22 08:00:00+00:00,107.867,107.979,107.818,107.95
2499,2019-07-22 12:00:00+00:00,107.95200000000001,107.99799999999999,107.807,107.913
2500,2019-07-22 16:00:00+00:00,107.915,107.934,107.772,107.874
2501,2019-07-22 20:00:00+00:00,107.876,107.934,107.86,107.904
2502,2019-07-23 00:00:00+00:00,107.906,108.08,107.82700000000001,108.04799999999999
2503,2019-07-23 04:00:00+00:00,108.046,108.19,108.038,108.10799999999999
2504,2019-07-23 08:00:00+00:00,108.105,108.208,108.08,108.124
2505,2019-07-23 12:00:00+00:00,108.126,108.29,108.045,108.06
2506,2019-07-23 16:00:00+00:00,108.06299999999999,108.286,108.03200000000001,108.245
2507,2019-07-23 20:00:00+00:00,108.24799999999999,108.256,108.17,108.236
2508,2019-07-24 00:00:00+00:00,108.234,108.27600000000001,108.12100000000001,108.179
2509,2019-07-24 04:00:00+00:00,108.176,108.208,107.99,108.04
2510,2019-07-24 08:00:00+00:00,108.042,108.184,108.009,108.064
2511,2019-07-24 12:00:00+00:00,108.06200000000001,108.10799999999999,107.932,108.088
2512,2019-07-24 16:00:00+00:00,108.085,108.25,108.083,108.21
2513,2019-07-24 20:00:00+00:00,108.208,108.221,108.12700000000001,108.194
2514,2019-07-25 00:00:00+00:00,108.196,108.24,108.12,108.167
2515,2019-07-25 04:00:00+00:00,108.17,108.17200000000001,108.044,108.054
2516,2019-07-25 08:00:00+00:00,108.056,108.15,108.044,108.134
2517,2019-07-25 12:00:00+00:00,108.13600000000001,108.59299999999999,108.074,108.589
2518,2019-07-25 16:00:00+00:00,108.59200000000001,108.756,108.57799999999999,108.728
2519,2019-07-25 20:00:00+00:00,108.726,108.728,108.616,108.676
2520,2019-07-26 00:00:00+00:00,108.678,108.742,108.56200000000001,108.624
2521,2019-07-26 04:00:00+00:00,108.62200000000001,108.65799999999999,108.59100000000001,108.632
2522,2019-07-26 08:00:00+00:00,108.63,108.696,108.616,108.67399999999999
2523,2019-07-26 12:00:00+00:00,108.67200000000001,108.83,108.595,108.698
2524,2019-07-26 16:00:00+00:00,108.696,108.73,108.67399999999999,108.70200000000001
2525,2019-07-26 20:00:00+00:00,108.705,108.708,108.634,108.679
2526,2019-07-28 20:00:00+00:00,108.666,108.706,108.59200000000001,108.64
2527,2019-07-29 00:00:00+00:00,108.64200000000001,108.647,108.42299999999999,108.553
2528,2019-07-29 04:00:00+00:00,108.555,108.676,108.555,108.65299999999999
2529,2019-07-29 08:00:00+00:00,108.65100000000001,108.679,108.598,108.64
2530,2019-07-29 12:00:00+00:00,108.64299999999999,108.9,108.62700000000001,108.852
2531,2019-07-29 16:00:00+00:00,108.854,108.88,108.76100000000001,108.792
2532,2019-07-29 20:00:00+00:00,108.789,108.89,108.764,108.85600000000001
2533,2019-07-30 00:00:00+00:00,108.86,108.948,108.633,108.641
2534,2019-07-30 04:00:00+00:00,108.641,108.699,108.565,108.64200000000001
2535,2019-07-30 08:00:00+00:00,108.64399999999999,108.649,108.45700000000001,108.507
2536,2019-07-30 12:00:00+00:00,108.505,108.70299999999999,108.454,108.65799999999999
2537,2019-07-30 16:00:00+00:00,108.66,108.696,108.54799999999999,108.6
2538,2019-07-30 20:00:00+00:00,108.602,108.631,108.557,108.56700000000001
2539,2019-07-31 00:00:00+00:00,108.565,108.65100000000001,108.50200000000001,108.572
2540,2019-07-31 04:00:00+00:00,108.57,108.589,108.51100000000001,108.556
2541,2019-07-31 08:00:00+00:00,108.55799999999999,108.585,108.53200000000001,108.564
2542,2019-07-31 12:00:00+00:00,108.566,108.65700000000001,108.492,108.588
2543,2019-07-31 16:00:00+00:00,108.59,109.0,108.51799999999999,108.786
2544,2019-07-31 20:00:00+00:00,108.788,108.848,108.708,108.822
2545,2019-08-01 00:00:00+00:00,108.824,109.32,108.81200000000001,109.23899999999999
2546,2019-08-01 04:00:00+00:00,109.23700000000001,109.25399999999999,109.102,109.14
2547,2019-08-01 08:00:00+00:00,109.14200000000001,109.15799999999999,108.874,108.926
2548,2019-08-01 12:00:00+00:00,108.92399999999999,108.93,108.15799999999999,108.29
2549,2019-08-01 16:00:00+00:00,108.288,108.302,107.257,107.28399999999999
2550,2019-08-01 20:00:00+00:00,107.288,107.57600000000001,107.23,107.444
2551,2019-08-02 00:00:00+00:00,107.447,107.49600000000001,106.851,107.04799999999999
2552,2019-08-02 04:00:00+00:00,107.046,107.15700000000001,106.836,106.916
2553,2019-08-02 08:00:00+00:00,106.913,106.975,106.79,106.836
2554,2019-08-02 12:00:00+00:00,106.834,107.28399999999999,106.544,106.64200000000001
2555,2019-08-02 16:00:00+00:00,106.64,106.728,106.51,106.601
2556,2019-08-02 20:00:00+00:00,106.59899999999999,106.632,106.55,106.588
2557,2019-08-04 20:00:00+00:00,106.58,106.68299999999999,106.53,106.57
2558,2019-08-05 00:00:00+00:00,106.56700000000001,106.624,105.788,105.98
2559,2019-08-05 04:00:00+00:00,105.98200000000001,106.083,105.816,105.94200000000001
2560,2019-08-05 08:00:00+00:00,105.944,106.352,105.84,106.085
2561,2019-08-05 12:00:00+00:00,106.087,106.23700000000001,105.91799999999999,106.041
2562,2019-08-05 16:00:00+00:00,106.038,106.22399999999999,105.902,106.16
2563,2019-08-05 20:00:00+00:00,106.162,106.204,105.523,105.61
2564,2019-08-06 00:00:00+00:00,105.61200000000001,106.514,105.568,106.50200000000001
2565,2019-08-06 04:00:00+00:00,106.50399999999999,107.09200000000001,106.34200000000001,106.376
2566,2019-08-06 08:00:00+00:00,106.37299999999999,106.62799999999999,106.302,106.54799999999999
2567,2019-08-06 12:00:00+00:00,106.55,106.637,106.24600000000001,106.45
2568,2019-08-06 16:00:00+00:00,106.45299999999999,106.626,106.367,106.546
2569,2019-08-06 20:00:00+00:00,106.54299999999999,106.545,106.27799999999999,106.32600000000001
2570,2019-08-07 00:00:00+00:00,106.32799999999999,106.37700000000001,105.93299999999999,106.064
2571,2019-08-07 04:00:00+00:00,106.066,106.321,106.053,106.29899999999999
2572,2019-08-07 08:00:00+00:00,106.29700000000001,106.314,105.836,105.88
2573,2019-08-07 12:00:00+00:00,105.87799999999999,106.10600000000001,105.564,105.62799999999999
2574,2019-08-07 16:00:00+00:00,105.626,106.264,105.49600000000001,106.23100000000001
2575,2019-08-07 20:00:00+00:00,106.234,106.274,106.08,106.11200000000001
2576,2019-08-08 00:00:00+00:00,106.11399999999999,106.304,106.0,106.238
2577,2019-08-08 04:00:00+00:00,106.236,106.236,106.024,106.102
2578,2019-08-08 08:00:00+00:00,106.105,106.148,105.91,105.98899999999999
2579,2019-08-08 12:00:00+00:00,105.98700000000001,106.23299999999999,105.96,106.052
2580,2019-08-08 16:00:00+00:00,106.05,106.242,105.89299999999999,106.006
2581,2019-08-08 20:00:00+00:00,106.00399999999999,106.081,105.72399999999999,105.88600000000001
2582,2019-08-09 00:00:00+00:00,105.88799999999999,106.07799999999999,105.866,105.993
2583,2019-08-09 04:00:00+00:00,105.99600000000001,106.006,105.835,105.949
2584,2019-08-09 08:00:00+00:00,105.95200000000001,105.971,105.65799999999999,105.77600000000001
2585,2019-08-09 12:00:00+00:00,105.773,105.854,105.29799999999999,105.304
2586,2019-08-09 16:00:00+00:00,105.301,105.664,105.27,105.604
2587,2019-08-09 20:00:00+00:00,105.601,105.706,105.58200000000001,105.68
2588,2019-08-11 20:00:00+00:00,105.59299999999999,105.694,105.316,105.39
2589,2019-08-12 00:00:00+00:00,105.39200000000001,105.566,105.368,105.45700000000001
2590,2019-08-12 04:00:00+00:00,105.459,105.58,105.37799999999999,105.49
2591,2019-08-12 08:00:00+00:00,105.488,105.494,105.05,105.137
2592,2019-08-12 12:00:00+00:00,105.134,105.444,105.116,105.397
2593,2019-08-12 16:00:00+00:00,105.395,105.41799999999999,105.18299999999999,105.315
2594,2019-08-12 20:00:00+00:00,105.31200000000001,105.38600000000001,105.162,105.384
2595,2019-08-13 00:00:00+00:00,105.381,105.584,105.314,105.47
2596,2019-08-13 04:00:00+00:00,105.46799999999999,105.514,105.12799999999999,105.194
2597,2019-08-13 08:00:00+00:00,105.196,105.336,105.068,105.212
2598,2019-08-13 12:00:00+00:00,105.214,106.978,105.155,106.605
2599,2019-08-13 16:00:00+00:00,106.60799999999999,106.712,106.40899999999999,106.69
2600,2019-08-13 20:00:00+00:00,106.68799999999999,106.772,106.598,106.604
2601,2019-08-14 00:00:00+00:00,106.60799999999999,106.61,106.24,106.363
2602,2019-08-14 04:00:00+00:00,106.366,106.625,106.307,106.44200000000001
2603,2019-08-14 08:00:00+00:00,106.445,106.46799999999999,105.779,105.863
2604,2019-08-14 12:00:00+00:00,105.866,106.11399999999999,105.654,105.8
2605,2019-08-14 16:00:00+00:00,105.79799999999999,106.068,105.725,105.99600000000001
2606,2019-08-14 20:00:00+00:00,105.99799999999999,106.008,105.73200000000001,105.917
2607,2019-08-15 00:00:00+00:00,105.92,106.03,105.815,105.89299999999999
2608,2019-08-15 04:00:00+00:00,105.896,106.78200000000001,105.83200000000001,106.25
2609,2019-08-15 08:00:00+00:00,106.24700000000001,106.345,105.70200000000001,106.11200000000001
2610,2019-08-15 12:00:00+00:00,106.11,106.352,106.008,106.125
2611,2019-08-15 16:00:00+00:00,106.12200000000001,106.176,105.802,106.04
2612,2019-08-15 20:00:00+00:00,106.042,106.176,105.984,106.095
2613,2019-08-16 00:00:00+00:00,106.09700000000001,106.275,106.02600000000001,106.213
2614,2019-08-16 04:00:00+00:00,106.21600000000001,106.23,106.07600000000001,106.161
2615,2019-08-16 08:00:00+00:00,106.164,106.495,106.14200000000001,106.28200000000001
2616,2019-08-16 12:00:00+00:00,106.28,106.431,106.208,106.345
2617,2019-08-16 16:00:00+00:00,106.348,106.348,106.19200000000001,106.309
2618,2019-08-16 20:00:00+00:00,106.311,106.38799999999999,106.307,106.36399999999999
2619,2019-08-18 20:00:00+00:00,106.285,106.47399999999999,106.265,106.432
2620,2019-08-19 00:00:00+00:00,106.43,106.434,106.24799999999999,106.36
2621,2019-08-19 04:00:00+00:00,106.36200000000001,106.432,106.321,106.402
2622,2019-08-19 08:00:00+00:00,106.405,106.698,106.398,106.61
2623,2019-08-19 12:00:00+00:00,106.61200000000001,106.66,106.458,106.50399999999999
2624,2019-08-19 16:00:00+00:00,106.506,106.66799999999999,106.48,106.64399999999999
2625,2019-08-19 20:00:00+00:00,106.647,106.67,106.56200000000001,106.568
2626,2019-08-20 00:00:00+00:00,106.57,106.69200000000001,106.514,106.59100000000001
2627,2019-08-20 04:00:00+00:00,106.589,106.589,106.39399999999999,106.464
2628,2019-08-20 08:00:00+00:00,106.46600000000001,106.471,106.29899999999999,106.34899999999999
2629,2019-08-20 12:00:00+00:00,106.34700000000001,106.465,106.164,106.354
2630,2019-08-20 16:00:00+00:00,106.35600000000001,106.374,106.2,106.204
2631,2019-08-20 20:00:00+00:00,106.206,106.29,106.196,106.274
2632,2019-08-21 00:00:00+00:00,106.27600000000001,106.552,106.27600000000001,106.48299999999999
2633,2019-08-21 04:00:00+00:00,106.48100000000001,106.6,106.454,106.54799999999999
2634,2019-08-21 08:00:00+00:00,106.551,106.56,106.42,106.5
2635,2019-08-21 12:00:00+00:00,106.49700000000001,106.59700000000001,106.35,106.53399999999999
2636,2019-08-21 16:00:00+00:00,106.536,106.648,106.416,106.626
2637,2019-08-21 20:00:00+00:00,106.62799999999999,106.64399999999999,106.554,106.605
2638,2019-08-22 00:00:00+00:00,106.602,106.652,106.404,106.448
2639,2019-08-22 04:00:00+00:00,106.446,106.48899999999999,106.294,106.444
2640,2019-08-22 08:00:00+00:00,106.441,106.595,106.25200000000001,106.58200000000001
2641,2019-08-22 12:00:00+00:00,106.58,106.63799999999999,106.322,106.448
2642,2019-08-22 16:00:00+00:00,106.45,106.50299999999999,106.36200000000001,106.404
2643,2019-08-22 20:00:00+00:00,106.406,106.48899999999999,106.396,106.478
2644,2019-08-23 00:00:00+00:00,106.475,106.62,106.47,106.56700000000001
2645,2019-08-23 04:00:00+00:00,106.57,106.67299999999999,106.56200000000001,106.641
2646,2019-08-23 08:00:00+00:00,106.639,106.734,106.584,106.73299999999999
2647,2019-08-23 12:00:00+00:00,106.73100000000001,106.73100000000001,105.294,105.294
2648,2019-08-23 16:00:00+00:00,105.29700000000001,105.57799999999999,105.25399999999999,105.34200000000001
2649,2019-08-23 20:00:00+00:00,105.344,105.50399999999999,105.28399999999999,105.398
2650,2019-08-25 20:00:00+00:00,105.024,105.024,104.454,104.84899999999999
2651,2019-08-26 00:00:00+00:00,104.851,105.8,104.84899999999999,105.45
2652,2019-08-26 04:00:00+00:00,105.447,105.963,105.16,105.741
2653,2019-08-26 08:00:00+00:00,105.738,105.994,105.671,105.88600000000001
2654,2019-08-26 12:00:00+00:00,105.884,106.412,105.82700000000001,106.00200000000001
2655,2019-08-26 16:00:00+00:00,106.005,106.296,105.96,106.141
2656,2019-08-26 20:00:00+00:00,106.14299999999999,106.164,105.96600000000001,105.969
2657,2019-08-27 00:00:00+00:00,105.97200000000001,106.00200000000001,105.65799999999999,105.667
2658,2019-08-27 04:00:00+00:00,105.67,105.76,105.59,105.73899999999999
2659,2019-08-27 08:00:00+00:00,105.736,105.99600000000001,105.694,105.75
2660,2019-08-27 12:00:00+00:00,105.75299999999999,106.069,105.71799999999999,105.806
2661,2019-08-27 16:00:00+00:00,105.80799999999999,105.82799999999999,105.65799999999999,105.74
2662,2019-08-27 20:00:00+00:00,105.743,105.796,105.698,105.75
2663,2019-08-28 00:00:00+00:00,105.74799999999999,105.89299999999999,105.652,105.852
2664,2019-08-28 04:00:00+00:00,105.848,105.884,105.70700000000001,105.742
2665,2019-08-28 08:00:00+00:00,105.73899999999999,105.87100000000001,105.65700000000001,105.72
2666,2019-08-28 12:00:00+00:00,105.71700000000001,105.95,105.65899999999999,105.87100000000001
2667,2019-08-28 16:00:00+00:00,105.869,106.228,105.86399999999999,106.178
2668,2019-08-28 20:00:00+00:00,106.18,106.206,105.96,106.083
2669,2019-08-29 00:00:00+00:00,106.081,106.124,105.82799999999999,105.905
2670,2019-08-29 04:00:00+00:00,105.902,106.17399999999999,105.85600000000001,106.10600000000001
2671,2019-08-29 08:00:00+00:00,106.109,106.36,106.068,106.256
2672,2019-08-29 12:00:00+00:00,106.259,106.559,106.19200000000001,106.499
2673,2019-08-29 16:00:00+00:00,106.49600000000001,106.68299999999999,106.463,106.505
2674,2019-08-29 20:00:00+00:00,106.50200000000001,106.544,106.429,106.458
2675,2019-08-30 00:00:00+00:00,106.462,106.546,106.383,106.488
2676,2019-08-30 04:00:00+00:00,106.49,106.54,106.29,106.51100000000001
2677,2019-08-30 08:00:00+00:00,106.514,106.53200000000001,106.303,106.323
2678,2019-08-30 12:00:00+00:00,106.321,106.32700000000001,106.10600000000001,106.295
2679,2019-08-30 16:00:00+00:00,106.29799999999999,106.431,106.23,106.236
2680,2019-08-30 20:00:00+00:00,106.24,106.3,106.20200000000001,106.277
2681,2019-09-01 20:00:00+00:00,106.059,106.16799999999999,105.932,106.13600000000001
2682,2019-09-02 00:00:00+00:00,106.13799999999999,106.242,106.07799999999999,106.15700000000001
2683,2019-09-02 04:00:00+00:00,106.154,106.3,106.14399999999999,106.256
2684,2019-09-02 08:00:00+00:00,106.259,106.4,106.244,106.352
2685,2019-09-02 12:00:00+00:00,106.354,106.38799999999999,106.10799999999999,106.20200000000001
2686,2019-09-02 16:00:00+00:00,106.2,106.205,106.05799999999999,106.20200000000001
2687,2019-09-02 20:00:00+00:00,106.2,106.259,106.171,106.195
2688,2019-09-03 00:00:00+00:00,106.197,106.385,106.197,106.302
2689,2019-09-03 04:00:00+00:00,106.306,106.34700000000001,105.921,105.986
2690,2019-09-03 08:00:00+00:00,105.984,106.179,105.98,106.11
2691,2019-09-03 12:00:00+00:00,106.11399999999999,106.31,105.74,105.881
2692,2019-09-03 16:00:00+00:00,105.87799999999999,106.084,105.85799999999999,106.052
2693,2019-09-03 20:00:00+00:00,106.055,106.06700000000001,105.836,105.854
2694,2019-09-04 00:00:00+00:00,105.85600000000001,106.07,105.83,105.96600000000001
2695,2019-09-04 04:00:00+00:00,105.964,106.258,105.964,106.23100000000001
2696,2019-09-04 08:00:00+00:00,106.23299999999999,106.3,106.17200000000001,106.22200000000001
2697,2019-09-04 12:00:00+00:00,106.22,106.336,106.124,106.29
2698,2019-09-04 16:00:00+00:00,106.288,106.448,106.24,106.37
2699,2019-09-04 20:00:00+00:00,106.368,106.43,106.316,106.338
2700,2019-09-05 00:00:00+00:00,106.34,106.75399999999999,106.333,106.654
2701,2019-09-05 04:00:00+00:00,106.65100000000001,106.654,106.374,106.521
2702,2019-09-05 08:00:00+00:00,106.51799999999999,106.74,106.464,106.648
2703,2019-09-05 12:00:00+00:00,106.645,107.23200000000001,106.618,106.96700000000001
2704,2019-09-05 16:00:00+00:00,106.964,107.03,106.87799999999999,107.022
2705,2019-09-05 20:00:00+00:00,107.02,107.09200000000001,106.897,107.074
2706,2019-09-06 00:00:00+00:00,107.072,107.102,106.917,107.064
2707,2019-09-06 04:00:00+00:00,107.06200000000001,107.09299999999999,106.943,106.984
2708,2019-09-06 08:00:00+00:00,106.98200000000001,107.083,106.93,107.016
2709,2019-09-06 12:00:00+00:00,107.01299999999999,107.03299999999999,106.624,106.81200000000001
2710,2019-09-06 16:00:00+00:00,106.81,106.93700000000001,106.755,106.93700000000001
2711,2019-09-06 20:00:00+00:00,106.934,106.943,106.89399999999999,106.91799999999999
2712,2019-09-08 20:00:00+00:00,106.866,106.97399999999999,106.822,106.946
2713,2019-09-09 00:00:00+00:00,106.943,107.024,106.765,106.874
2714,2019-09-09 04:00:00+00:00,106.876,106.992,106.834,106.96600000000001
2715,2019-09-09 08:00:00+00:00,106.962,107.08,106.92399999999999,106.963
2716,2019-09-09 12:00:00+00:00,106.965,107.179,106.932,107.147
2717,2019-09-09 16:00:00+00:00,107.145,107.215,106.92200000000001,107.198
2718,2019-09-09 20:00:00+00:00,107.196,107.37,107.166,107.34200000000001
2719,2019-09-10 00:00:00+00:00,107.34,107.5,107.291,107.42200000000001
2720,2019-09-10 04:00:00+00:00,107.42399999999999,107.426,107.238,107.32
2721,2019-09-10 08:00:00+00:00,107.318,107.488,107.25200000000001,107.366
2722,2019-09-10 12:00:00+00:00,107.368,107.432,107.191,107.352
2723,2019-09-10 16:00:00+00:00,107.348,107.529,107.296,107.529
2724,2019-09-10 20:00:00+00:00,107.52600000000001,107.626,107.5,107.602
2725,2019-09-11 00:00:00+00:00,107.59899999999999,107.73899999999999,107.54799999999999,107.728
2726,2019-09-11 04:00:00+00:00,107.726,107.848,107.662,107.802
2727,2019-09-11 08:00:00+00:00,107.805,107.82600000000001,107.667,107.72200000000001
2728,2019-09-11 12:00:00+00:00,107.72399999999999,107.811,107.62799999999999,107.734
2729,2019-09-11 16:00:00+00:00,107.736,107.838,107.723,107.83
2730,2019-09-11 20:00:00+00:00,107.82799999999999,108.04799999999999,107.77799999999999,108.016
2731,2019-09-12 00:00:00+00:00,108.01799999999999,108.169,107.95,108.095
2732,2019-09-12 04:00:00+00:00,108.09200000000001,108.13600000000001,107.899,107.90799999999999
2733,2019-09-12 08:00:00+00:00,107.91,107.92299999999999,107.69200000000001,107.75
2734,2019-09-12 12:00:00+00:00,107.75200000000001,108.09,107.522,107.976
